Date,Open,High,Low,Close,Volume,Adj Close
2009-06-30,6485.33,6503.98,6381.42,6432.16,3719800,6432.16
2009-06-29,6512.42,6522.13,6391.15,6391.15,3634600,6391.15
2009-06-26,6515.64,6527.86,6460.91,6463.56,4081400,6463.56
2009-06-25,6427.88,6497.38,6404.38,6457.61,4859200,6457.61
2009-06-24,6230.76,6511.97,6191.63,6380.08,5013200,6380.08
2009-06-23,6206.31,6262.29,6197.47,6197.47,3407200,6197.47
2009-06-22,6256.38,6348.74,6193.09,6341.21,3511800,6341.21
2009-06-19,6187.97,6231.88,6151.51,6231.15,3203200,6231.15
2009-06-18,6246.85,6279.36,6100.08,6144.53,3694000,6144.53
2009-06-17,6239.51,6306.46,6191.58,6195.91,3744200,6195.91
2009-06-16,6220.54,6257.13,6143.24,6220.81,4067200,6220.81
2009-06-15,6362.22,6383.98,6188.70,6225.56,4354600,6225.56
2009-06-12,6552.58,6586.20,6443.86,6448.23,4737200,6448.23
2009-06-11,6458.62,6567.37,6353.78,6567.37,4319400,6567.37
2009-06-10,6478.46,6512.22,6389.94,6462.27,4270400,6462.27
2009-06-09,6636.84,6640.44,6394.34,6414.39,5955800,6414.39
2009-06-08,6907.32,6907.32,6628.02,6628.02,5640800,6628.02
2009-06-05,6825.73,6829.66,6743.15,6767.10,4586200,6767.10
2009-06-04,6887.88,6907.87,6716.33,6786.06,5706000,6786.06
2009-06-03,6915.00,6931.29,6847.76,6893.14,5761400,6893.14
2009-06-02,7058.12,7084.83,6899.98,6949.08,8740600,6949.08
2009-06-01,7033.33,7033.33,6892.69,6954.10,7423000,6954.10
2009-05-27,6800.56,6930.59,6743.39,6890.44,8228800,6890.44
2009-05-26,6780.37,6830.24,6649.95,6683.11,8110400,6683.11
2009-05-25,6838.70,6878.66,6708.19,6734.46,7459200,6734.46
2009-05-22,6650.51,6781.14,6650.51,6737.29,7378800,6737.29
2009-05-21,6690.85,6746.10,6650.33,6718.81,7550800,6718.81
2009-05-20,6708.54,6740.75,6590.79,6703.62,7998600,6703.62
2009-05-19,6750.04,6784.26,6620.53,6655.59,8821200,6655.59
2009-05-18,6516.13,6577.81,6457.14,6577.81,6952000,6577.81
2009-05-15,6446.40,6520.04,6427.63,6489.09,6753200,6489.09
2009-05-14,6362.77,6435.41,6339.47,6364.17,6386600,6364.17
2009-05-13,6449.46,6512.07,6435.49,6485.14,6229200,6485.14
2009-05-12,6550.28,6553.69,6404.93,6432.55,6936000,6432.55
2009-05-11,6581.70,6680.97,6571.41,6647.50,7872200,6647.50
2009-05-08,6510.22,6587.62,6483.21,6583.87,7952800,6583.87
2009-05-07,6603.52,6628.54,6455.23,6572.87,10118400,6572.87
2009-05-06,6389.55,6570.50,6372.94,6566.70,9475600,6566.70
2009-05-05,6557.75,6562.77,6326.76,6379.94,9164800,6379.94
2009-05-04,6285.60,6356.29,6256.29,6330.40,6844800,6330.40
2009-04-30,5964.03,5995.12,5932.03,5992.57,5619800,5992.57
2009-04-29,5627.54,5649.24,5571.93,5614.06,5284400,5614.06
2009-04-28,5744.77,5773.53,5596.73,5596.73,5991400,5596.73
2009-04-27,5931.87,5946.97,5672.25,5705.05,6312600,5705.05
2009-04-24,5913.13,5987.23,5824.42,5880.77,6519600,5880.77
2009-04-23,5900.45,5903.47,5789.27,5875.24,6048800,5875.24
2009-04-22,5887.48,5925.92,5856.13,5886.11,6273800,5886.11
2009-04-21,5665.94,5881.41,5663.56,5881.41,5742200,5881.41
2009-04-20,5764.48,5797.63,5648.10,5781.66,6013800,5781.66
2009-04-17,6068.55,6071.06,5706.03,5755.38,10438800,5755.38
2009-04-16,6009.67,6025.85,5965.48,5997.17,7799200,5997.17
2009-04-15,5879.86,5904.28,5798.62,5875.19,6486200,5875.19
2009-04-14,5814.42,5898.76,5765.81,5892.68,6466800,5892.68
2009-04-13,5814.17,5861.11,5784.10,5857.64,7212600,5857.64
2009-04-10,5784.90,5788.21,5696.56,5781.96,7954400,5781.96
2009-04-09,5532.99,5667.80,5526.13,5667.80,7002600,5667.80
2009-04-08,5534.58,5608.96,5435.04,5443.56,7470600,5443.56
2009-04-07,5497.88,5576.85,5484.89,5576.85,5954800,5576.85
2009-04-06,5590.70,5624.28,5521.88,5556.22,7273200,5556.22
2009-04-03,5541.34,5567.15,5482.18,5529.63,8533200,5529.63
2009-04-02,5428.92,5477.97,5401.30,5473.78,7837800,5473.78
2009-04-01,5271.83,5341.31,5271.83,5314.45,5232400,5314.45
2009-03-31,5214.96,5286.45,5194.93,5210.84,5029000,5210.84
2009-03-30,5362.90,5362.90,5166.87,5206.05,6138600,5206.05
2009-03-27,5468.49,5468.49,5367.99,5390.70,7301000,5390.70
2009-03-26,5374.77,5422.95,5335.35,5386.56,7339800,5386.56
2009-03-25,5248.78,5365.81,5226.49,5346.38,7001400,5346.38
2009-03-24,5237.78,5264.94,5205.94,5242.18,6609200,5242.18
2009-03-23,5022.60,5124.18,5015.82,5124.18,4549600,5124.18
2009-03-20,5060.25,5069.42,4961.62,4961.62,5149600,4961.62
2009-03-19,5090.50,5125.40,5035.82,5035.93,6125000,5035.93
2009-03-18,5074.63,5083.55,5021.48,5047.54,5605000,5047.54
2009-03-17,4998.90,5050.63,4954.50,5041.39,5435200,5041.39
2009-03-16,4940.85,4991.59,4915.40,4971.32,5243200,4971.32
2009-03-13,4844.97,4923.57,4830.17,4897.39,5976000,4897.39
2009-03-12,4782.21,4794.94,4743.76,4754.65,4327000,4754.65
2009-03-11,4789.80,4798.06,4747.89,4759.96,5713200,4759.96
2009-03-10,4605.92,4688.63,4605.92,4671.02,4484400,4671.02
2009-03-09,4643.62,4660.13,4578.05,4628.24,3938200,4628.24
2009-03-06,4604.84,4662.36,4597.89,4653.63,4139200,4653.63
2009-03-05,4628.54,4677.89,4598.80,4637.20,5018400,4637.20
2009-03-04,4442.71,4549.98,4429.51,4541.42,4128200,4541.42
2009-03-03,4364.37,4435.34,4328.05,4435.34,3511000,4435.34
2009-03-02,4528.27,4528.27,4408.51,4425.83,3906800,4425.83
2009-02-27,4523.56,4564.32,4507.39,4557.15,3303400,4557.15
2009-02-26,4548.53,4556.82,4492.70,4518.56,3066200,4518.56
2009-02-25,4498.91,4549.32,4488.07,4493.74,3580600,4493.74
2009-02-24,4407.95,4452.96,4394.76,4430.18,2839200,4430.18
2009-02-23,4420.43,4485.36,4371.02,4477.78,2863800,4477.78
2009-02-20,4483.91,4513.99,4436.94,4436.94,3045400,4436.94
2009-02-19,4475.16,4571.31,4433.43,4528.87,3394200,4528.87
2009-02-18,4455.75,4520.67,4428.29,4498.37,3217000,4498.37
2009-02-17,4572.97,4585.28,4475.17,4491.78,3134600,4491.78
2009-02-16,4605.77,4607.97,4575.98,4591.26,3384600,4591.26
2009-02-13,4504.71,4599.61,4504.71,4592.50,3611600,4592.50
2009-02-12,4581.30,4594.75,4466.42,4466.42,3957400,4466.42
2009-02-11,4448.24,4575.95,4448.24,4575.95,3746400,4575.95
2009-02-10,4524.05,4533.95,4491.84,4526.10,2979600,4526.10
2009-02-09,4562.68,4574.74,4494.59,4494.59,3619200,4494.59
2009-02-06,4438.30,4507.30,4432.16,4471.25,3491000,4471.25
2009-02-05,4380.80,4422.41,4363.25,4363.25,2846200,4363.25
2009-02-04,4422.56,4422.56,4366.41,4389.97,3048800,4389.97
2009-02-03,4300.56,4389.87,4295.26,4372.81,2919000,4372.81
2009-02-02,4277.10,4285.12,4240.08,4259.98,2399800,4259.98
2009-01-21,4164.68,4265.33,4164.19,4247.97,2581800,4247.97
2009-01-20,4304.35,4304.35,4242.61,4242.61,2569600,4242.61
2009-01-19,4389.08,4398.53,4366.19,4366.76,2035000,4366.76
2009-01-16,4374.78,4382.43,4313.19,4353.70,2642200,4353.70
2009-01-15,4350.49,4351.47,4315.62,4320.77,2904600,4320.77
2009-01-14,4538.25,4579.24,4521.47,4521.47,3055800,4521.47
2009-01-13,4442.38,4532.36,4423.14,4532.36,2691200,4532.36
2009-01-12,4487.68,4523.01,4431.04,4453.90,3008000,4453.90
2009-01-09,4515.10,4546.71,4472.45,4502.74,3040600,4502.74
2009-01-08,4670.62,4687.40,4532.74,4535.79,3958600,4535.79
2009-01-07,4780.44,4817.44,4752.91,4789.84,4666800,4789.84
2009-01-06,4719.54,4754.88,4679.43,4727.26,4336400,4727.26
2009-01-05,4725.26,4778.52,4687.57,4698.31,3626800,4698.31
2008-12-31,4627.98,4627.98,4537.52,4591.22,3320800,4591.22
2008-12-30,4463.30,4602.21,4463.30,4589.04,3194800,4589.04
2008-12-29,4429.35,4429.35,4381.49,4416.16,1828000,4416.16
2008-12-26,4398.53,4466.75,4396.26,4425.08,2233200,4425.08
2008-12-25,4430.10,4434.43,4385.78,4413.45,2211800,4413.45
2008-12-24,4330.42,4439.13,4325.46,4423.09,3077800,4423.09
2008-12-23,4517.05,4523.13,4359.55,4405.86,3253400,4405.86
2008-12-22,4735.17,4750.96,4535.54,4535.54,4325600,4535.54
2008-12-19,4661.69,4723.70,4622.49,4694.52,4417200,4694.52
2008-12-18,4674.36,4694.81,4625.69,4694.81,4140400,4694.81
2008-12-17,4706.23,4725.06,4628.22,4648.02,5395800,4648.02
2008-12-16,4570.52,4616.89,4532.41,4616.89,3529400,4616.89
2008-12-15,4604.50,4676.46,4588.14,4613.72,3884800,4613.72
2008-12-12,4600.97,4654.75,4401.05,4481.27,5326000,4481.27
2008-12-11,4665.04,4694.40,4617.17,4655.57,5446400,4655.57
2008-12-10,4470.73,4658.87,4470.73,4658.87,5116600,4658.87
2008-12-09,4479.14,4524.38,4456.44,4472.66,4553800,4472.66
2008-12-08,4278.61,4424.09,4278.61,4418.33,3766800,4418.33
2008-12-05,4213.07,4261.32,4190.02,4225.07,2784400,4225.07
2008-12-04,4347.66,4347.66,4209.91,4254.96,3747400,4254.96
2008-12-03,4346.05,4379.25,4289.13,4307.26,4004000,4307.26
2008-12-02,4310.50,4356.98,4292.08,4356.98,3566600,4356.98
2008-12-01,4436.12,4567.76,4418.24,4518.43,4199000,4518.43
2008-11-28,4444.37,4476.33,4419.03,4460.49,3740400,4460.49
2008-11-27,4348.49,4472.07,4348.49,4453.75,3900600,4453.75
2008-11-26,4265.65,4315.08,4244.05,4271.80,2964600,4271.80
2008-11-25,4280.43,4323.94,4220.97,4266.49,3618400,4266.49
2008-11-24,4158.76,4172.49,4081.66,4160.54,2829600,4160.54
2008-11-21,3962.69,4194.71,3955.43,4171.10,3333800,4171.10
2008-11-20,4120.51,4191.37,4089.93,4089.93,3195600,4089.93
2008-11-19,4266.00,4320.85,4226.49,4284.09,3091600,4284.09
2008-11-18,4366.34,4376.28,4265.05,4305.18,3185400,4305.18
2008-11-17,4362.53,4475.93,4362.53,4439.80,2769800,4439.80
2008-11-14,4537.43,4541.35,4422.75,4452.70,3154600,4452.70
2008-11-13,4425.25,4438.82,4374.64,4437.83,3261800,4437.83
2008-11-12,4587.20,4673.33,4545.86,4615.57,2692800,4615.57
2008-11-11,4652.63,4706.18,4593.86,4638.57,3284600,4638.57
2008-11-10,4711.61,4772.32,4657.47,4740.27,3235200,4740.27
2008-11-07,4468.08,4777.23,4468.08,4742.33,3785800,4742.33
2008-11-06,4699.09,4741.14,4688.11,4694.12,3419000,4694.12
2008-11-05,5077.01,5095.98,4965.40,4978.26,4516600,4978.26
2008-11-04,4991.25,5015.12,4876.00,4992.63,4130200,4992.63
2008-11-03,4925.74,5010.57,4836.51,4995.06,4325600,4995.06
2008-10-31,4707.75,4911.80,4659.67,4870.66,4772600,4870.66
2008-10-30,4448.51,4684.11,4448.51,4683.64,4037400,4683.64
2008-10-29,4622.55,4622.55,4395.61,4406.52,4528000,4406.52
2008-10-28,4160.53,4425.90,4110.09,4399.97,4329200,4399.97
2008-10-27,4301.33,4391.95,4301.33,4366.87,2183600,4366.87
2008-10-24,4599.13,4603.56,4579.62,4579.62,1659800,4579.62
2008-10-23,4706.13,4730.51,4706.13,4730.51,1710800,4730.51
2008-10-22,4843.71,4955.61,4839.17,4862.59,2598000,4862.59
2008-10-21,4988.85,5045.45,4890.32,4942.72,3491800,4942.72
2008-10-20,4845.31,4931.84,4805.68,4931.84,2195600,4931.84
2008-10-17,4993.79,5024.43,4924.73,4960.40,3068400,4960.40
2008-10-16,5069.07,5085.97,5069.07,5075.97,1698000,5075.97
2008-10-15,5225.05,5246.26,5178.68,5246.26,2673600,5246.26
2008-10-14,5321.25,5321.25,5277.30,5291.56,3236800,5291.56
2008-10-13,4996.06,5025.73,4971.36,5020.44,2205000,5020.44
2008-10-09,5183.43,5295.05,5130.71,5130.71,3804400,5130.71
2008-10-08,5374.27,5411.72,5206.40,5206.40,3213800,5206.40
2008-10-07,5352.90,5539.31,5352.08,5524.66,3008200,5524.66
2008-10-06,5566.56,5590.52,5505.70,5505.70,2945200,5505.70
2008-10-03,5611.51,5747.73,5558.35,5742.23,3179600,5742.23
2008-10-02,5764.48,5840.09,5672.39,5703.72,3026800,5703.72
2008-10-01,5854.00,5854.00,5727.72,5764.01,2825800,5764.01
2008-09-30,5534.72,5719.28,5534.72,5719.28,2947000,5719.28
2008-09-26,6095.14,6095.14,5881.58,5929.63,3924400,5929.63
2008-09-25,6056.70,6164.59,6028.77,6060.83,3768200,6060.83
2008-09-24,6136.98,6198.48,6100.33,6132.60,4209000,6132.60
2008-09-23,6016.56,6182.21,6011.71,6182.21,4144000,6182.21
2008-09-22,6156.86,6156.86,6032.16,6110.60,4353800,6110.60
2008-09-19,5910.76,5982.64,5858.19,5970.38,4413200,5970.38
2008-09-18,5558.05,5681.83,5530.19,5641.95,4143800,5641.95
2008-09-17,5953.88,6027.29,5747.30,5800.87,4704800,5800.87
2008-09-16,5748.17,5851.90,5724.52,5756.59,3532000,5756.59
2008-09-15,6198.30,6202.14,6020.70,6052.45,3130600,6052.45
2008-09-12,6338.61,6354.68,6171.35,6310.68,3648800,6310.68
2008-09-11,6438.49,6438.49,6249.52,6251.95,3718000,6251.95
2008-09-10,6396.28,6497.72,6396.28,6458.01,3995200,6458.01
2008-09-09,6598.61,6598.61,6407.75,6424.77,3529400,6424.77
2008-09-08,6560.73,6668.45,6548.36,6658.69,3317200,6658.69
2008-09-05,6227.07,6347.47,6211.35,6307.28,3958400,6307.28
2008-09-04,6534.67,6603.10,6384.14,6412.63,4126400,6412.63
2008-09-03,6706.87,6748.52,6552.10,6584.93,3934800,6584.93
2008-09-02,6802.96,6811.57,6675.09,6699.82,3458400,6699.82
2008-09-01,6967.22,6967.22,6801.22,6813.09,3445000,6813.09
2008-08-29,7092.85,7111.70,7021.32,7046.11,3494400,7046.11
2008-08-28,7090.32,7127.84,7025.30,7033.37,3807800,7033.37
2008-08-27,6950.88,7106.64,6929.87,7080.97,3440000,7080.97
2008-08-26,6945.14,6980.85,6917.31,6964.60,2548200,6964.60
2008-08-25,6974.07,7050.31,6935.59,7030.72,3047200,7030.72
2008-08-22,6966.12,6994.80,6837.25,6911.64,3240400,6911.64
2008-08-21,6989.94,7017.10,6918.48,6918.48,3318600,6918.48
2008-08-20,6927.46,7053.56,6898.29,7040.90,3446000,7040.90
2008-08-19,6876.23,6998.24,6849.83,6978.60,3468400,6978.60
2008-08-18,7189.68,7213.69,6996.78,7000.74,3594600,7000.74
2008-08-15,7374.38,7376.69,7181.69,7196.50,3853200,7196.50
2008-08-14,7265.01,7353.31,7253.63,7326.07,4276400,7326.07
2008-08-13,7272.49,7311.30,7213.11,7292.34,4123000,7292.34
2008-08-12,7337.67,7337.67,7260.12,7293.80,4271800,7293.80
2008-08-11,7313.08,7357.69,7278.90,7325.62,4737000,7325.62
2008-08-08,7000.75,7216.58,7000.75,7209.04,4943200,7209.04
2008-08-07,7022.28,7082.36,6993.20,7024.58,3941800,7024.58
2008-08-06,6941.50,7026.24,6921.97,7026.24,4241600,7026.24
2008-08-05,7005.17,7005.17,6809.96,6813.40,4177000,6813.40
2008-08-04,6947.25,7010.93,6927.31,6977.36,3136600,6977.36
2008-08-01,6920.75,7008.00,6903.85,7002.54,3308000,7002.54
2008-07-31,7135.04,7172.48,6965.08,7024.06,3700600,7024.06
2008-07-30,7147.26,7151.33,7049.58,7070.35,3467000,7070.35
2008-07-29,7052.58,7052.58,6958.89,7014.47,4042800,7014.47
2008-07-25,7213.32,7234.12,7170.36,7233.62,3616200,7233.62
2008-07-24,7357.15,7368.08,7294.13,7368.08,4996800,7368.08
2008-07-23,7194.22,7330.83,7177.73,7309.83,4987600,7309.83
2008-07-22,7029.84,7098.68,6998.13,7065.65,3731800,7065.65
2008-07-21,6991.71,7097.65,6991.71,7085.67,4139200,7085.67
2008-07-18,7075.50,7075.50,6782.20,6815.32,5042000,6815.32
2008-07-17,6892.35,6976.96,6859.97,6974.51,4572200,6974.51
2008-07-16,6846.02,6867.73,6708.46,6710.64,4331600,6710.64
2008-07-15,7022.98,7036.42,6832.30,6834.24,4275000,6834.24
2008-07-14,7214.21,7270.49,7140.47,7156.96,3766400,7156.96
2008-07-11,7095.76,7258.31,7044.48,7244.76,4526400,7244.76
2008-07-10,7028.63,7141.02,6976.60,7075.65,3936000,7075.65
2008-07-09,7153.68,7225.60,7042.46,7048.25,4629800,7048.25
2008-07-08,7274.94,7274.94,7016.21,7051.85,4377000,7051.85
2008-07-07,7207.92,7343.63,7179.24,7341.11,3441200,7341.11
2008-07-04,7405.34,7416.25,7226.84,7228.41,4143200,7228.41
2008-07-03,7190.75,7439.47,7115.07,7394.10,4977200,7394.10
2008-07-02,7386.28,7485.28,7351.74,7353.86,4238600,7353.86
2008-07-01,7528.54,7569.18,7407.98,7407.98,3657400,7407.98
2008-06-30,7602.51,7604.42,7479.21,7523.54,3914600,7523.54
2008-06-27,7489.97,7586.50,7466.20,7548.76,4494400,7548.76
2008-06-26,7872.56,7904.90,7801.52,7811.80,3821200,7811.80
2008-06-25,7751.12,7855.06,7679.08,7855.06,4147400,7855.06
2008-06-24,7888.75,7928.41,7738.12,7738.12,3847200,7738.12
2008-06-23,7767.59,7916.92,7749.62,7876.49,3589600,7876.49
2008-06-20,8088.38,8088.38,7897.97,7902.44,4130200,7902.44
2008-06-19,8075.26,8107.20,8044.66,8047.74,3587000,8047.74
2008-06-18,8158.64,8253.85,8148.61,8217.58,3427200,8217.58
2008-06-17,8182.35,8203.98,8067.96,8201.79,3545600,8201.79
2008-06-16,8191.22,8227.39,8139.84,8169.77,3585400,8169.77
2008-06-13,8119.49,8161.64,8042.89,8105.59,4248200,8105.59
2008-06-12,8212.34,8216.43,8053.07,8062.31,4918400,8062.31
2008-06-11,8402.31,8423.42,8297.92,8345.59,3919600,8345.59
2008-06-10,8581.99,8602.11,8370.00,8370.00,4150800,8370.00
2008-06-09,8522.37,8596.23,8514.93,8587.96,3553800,8587.96
2008-06-06,8802.51,8809.33,8745.35,8745.35,4092600,8745.35
2008-06-05,8649.72,8745.90,8520.80,8738.46,4056600,8738.46
2008-06-04,8594.88,8635.94,8562.13,8627.80,3460400,8627.80
2008-06-03,8664.66,8693.48,8558.46,8579.43,3860400,8579.43
2008-06-02,8638.48,8724.47,8631.46,8724.47,3714200,8724.47
2008-05-30,8762.30,8765.99,8548.32,8619.08,5922200,8619.08
2008-05-29,8773.81,8794.02,8675.71,8684.92,4699200,8684.92
2008-05-28,8826.94,8834.52,8665.73,8665.73,4378400,8665.73
2008-05-27,8779.34,8789.77,8723.72,8778.39,4165000,8778.39
2008-05-26,8808.74,8811.07,8706.78,8707.83,4512800,8707.83
2008-05-23,9007.21,9050.78,8834.73,8834.73,5748800,8834.73
2008-05-22,8898.94,9008.03,8878.06,9008.03,5864600,9008.03
2008-05-21,9036.57,9079.91,8973.15,9015.57,5356800,9015.57
2008-05-20,9309.95,9309.95,9057.31,9068.89,6496800,9068.89
2008-05-19,9249.57,9295.20,9207.27,9295.20,5674400,9295.20
2008-05-16,9211.21,9241.52,9171.39,9197.41,6284600,9197.41
2008-05-15,9093.21,9158.95,9087.95,9157.18,6043800,9157.18
2008-05-14,9038.85,9056.80,8994.17,9018.42,4821000,9018.42
2008-05-13,8894.94,8995.35,8859.24,8989.53,4869000,8989.53
2008-05-12,8808.59,8838.99,8754.27,8830.05,4324000,8830.05
2008-05-09,8895.05,8896.31,8792.39,8792.39,5184000,8792.39
2008-05-08,8865.73,8880.71,8806.99,8866.62,5033200,8866.62
2008-05-07,8919.93,8977.90,8902.19,8926.34,5208200,8926.34
2008-05-06,8852.20,8862.50,8782.96,8857.37,4739600,8857.37
2008-05-05,8968.54,8976.22,8814.48,8837.07,5174600,8837.07
2008-05-02,8998.06,9010.71,8950.28,8963.63,5657600,8963.63
2008-04-30,8917.62,8962.99,8882.57,8919.92,5097200,8919.92
2008-04-29,9056.16,9077.77,8891.74,8891.74,5244800,8891.74
2008-04-28,8965.73,9079.60,8953.95,9079.60,5140800,9079.60
2008-04-25,9053.30,9062.97,8945.22,8947.83,5443800,8947.83
2008-04-24,9025.47,9064.15,8974.79,8990.33,5208400,8990.33
2008-04-23,9032.61,9079.43,8951.53,9008.49,5812200,9008.49
2008-04-22,9067.90,9081.29,8997.02,9037.25,5248000,9037.25
2008-04-21,9156.77,9160.10,9047.66,9083.32,6144600,9083.32
2008-04-18,9092.93,9123.07,9025.01,9074.34,6308800,9074.34
2008-04-17,9185.58,9194.86,9063.69,9090.43,8117200,9090.43
2008-04-16,9007.63,9068.97,8981.91,9066.04,7499400,9066.04
2008-04-15,8931.08,8951.56,8885.32,8924.78,6236200,8924.78
2008-04-14,8877.47,8928.87,8839.12,8892.68,6673800,8892.68
2008-04-11,8872.65,8937.12,8840.04,8909.58,7167000,8909.58
2008-04-10,8682.10,8829.40,8681.89,8829.40,4983000,8829.40
2008-04-09,8684.66,8759.75,8628.62,8667.93,5174000,8667.93
2008-04-08,8717.06,8725.69,8672.85,8672.85,4826000,8672.85
2008-04-07,8638.63,8729.79,8619.99,8729.79,4730800,8729.79
2008-04-03,8593.85,8621.59,8555.62,8596.34,4691600,8596.34
2008-04-02,8578.59,8619.78,8519.67,8605.32,5023400,8605.32
2008-04-01,8593.20,8608.95,8419.72,8419.72,5053400,8419.72
2008-03-31,8605.90,8627.53,8499.03,8572.59,4984600,8572.59
2008-03-28,8591.91,8668.22,8564.03,8623.48,5444200,8623.48
2008-03-27,8698.16,8708.92,8559.10,8605.95,6124400,8605.95
2008-03-26,8776.19,8842.52,8712.39,8768.02,6933600,8768.02
2008-03-25,8853.78,8899.26,8761.01,8795.09,6914000,8795.09
2008-03-24,9049.23,9049.23,8781.02,8865.35,8697000,8865.35
2008-03-21,8453.56,8539.91,8412.52,8524.99,6460000,8524.99
2008-03-20,8151.53,8343.38,8124.67,8337.62,5514200,8337.62
2008-03-19,8215.80,8233.47,8142.73,8179.35,4831800,8179.35
2008-03-18,8039.29,8082.57,7955.48,8057.82,4114800,8057.82
2008-03-17,8041.31,8053.08,7900.80,8005.46,4595400,8005.46
2008-03-14,8293.12,8315.23,8120.49,8161.39,4559200,8161.39
2008-03-13,8408.46,8447.98,8198.77,8210.99,4257000,8210.99
2008-03-12,8577.85,8577.85,8424.10,8435.30,5224600,8435.30
2008-03-11,8206.74,8381.60,8206.74,8381.60,4787000,8381.60
2008-03-10,8500.81,8507.29,8286.57,8299.37,5125200,8299.37
2008-03-07,8537.24,8624.65,8513.24,8531.38,6186600,8531.38
2008-03-06,8559.08,8658.64,8526.37,8658.64,6635600,8658.64
2008-03-05,8493.97,8559.59,8439.35,8483.95,6387800,8483.95
2008-03-04,8279.02,8471.07,8279.02,8470.11,6154200,8470.11
2008-03-03,8213.70,8265.85,8147.27,8262.87,5371400,8262.87
2008-02-29,8367.45,8473.71,8367.45,8412.76,5924600,8412.76
2008-02-27,8401.12,8462.08,8362.94,8462.08,6403600,8462.08
2008-02-26,8379.55,8386.54,8258.87,8307.67,6403800,8307.67
2008-02-25,8228.92,8307.75,8228.92,8286.31,6325000,8286.31
2008-02-22,8013.35,8108.71,7986.97,8108.71,4923400,8108.71
2008-02-21,7982.35,8085.93,7972.13,8085.93,4585400,8085.93
2008-02-20,8000.12,8040.83,7855.48,7894.47,4148400,7894.47
2008-02-19,7985.47,8024.41,7932.79,8024.41,4502800,8024.41
2008-02-18,7925.30,7988.02,7872.71,7890.90,4036800,7890.90
2008-02-15,7766.49,7888.15,7761.93,7876.37,3882600,7876.37
2008-02-14,7711.45,7865.28,7707.00,7865.28,4326600,7865.28
2008-02-13,7644.80,7655.89,7533.60,7550.55,3561200,7550.55
2008-02-12,7568.30,7619.98,7530.37,7553.30,3811000,7553.30
2008-02-01,7613.58,7706.03,7583.65,7673.99,4123200,7673.99
2008-01-31,7528.18,7579.43,7400.74,7521.13,4342600,7521.13
2008-01-30,7604.29,7667.07,7507.52,7543.50,4061000,7543.50
2008-01-29,7593.71,7603.38,7447.44,7576.42,3867400,7576.42
2008-01-28,7678.81,7705.61,7478.20,7485.79,3969400,7485.79
2008-01-25,7648.29,7739.59,7648.29,7739.59,4640400,7739.59
2008-01-24,7639.23,7653.08,7412.97,7517.05,5326400,7517.05
2008-01-23,7708.27,7708.27,7384.61,7408.40,5692200,7408.40
2008-01-22,7595.17,7741.99,7566.75,7581.96,4674600,7581.96
2008-01-21,8167.48,8220.63,8099.59,8110.20,5519000,8110.20
2008-01-18,7934.86,8184.65,7883.91,8184.65,5977400,8184.65
2008-01-17,8245.19,8300.29,8004.47,8101.63,6393800,8101.63
2008-01-16,8286.31,8375.06,8179.54,8179.54,7645200,8179.54
2008-01-15,8316.24,8546.20,8312.02,8428.84,7548600,8428.84
2008-01-14,8254.00,8260.88,8097.68,8173.41,6106000,8173.41
2008-01-11,8134.11,8151.95,8026.34,8029.31,3920400,8029.31
2008-01-10,8153.08,8177.13,8057.27,8057.27,4480000,8057.27
2008-01-09,7842.16,8085.06,7818.31,8085.06,4682400,8085.06
2008-01-08,7909.26,8011.07,7895.78,7962.91,4618800,7962.91
2008-01-07,7959.92,8015.93,7883.37,7883.37,4539800,7883.37
2008-01-04,8134.04,8247.18,8097.85,8221.10,4603600,8221.10
2008-01-03,8171.68,8243.93,8130.41,8184.20,3636400,8184.20
2008-01-02,8491.57,8532.92,8319.58,8323.05,4372600,8323.05
2007-12-31,8450.32,8506.28,8414.79,8506.28,3607200,8506.28
2007-12-28,8269.32,8460.18,8269.32,8396.95,4325200,8396.95
2007-12-27,8169.19,8355.28,8169.19,8313.72,4360200,8313.72
2007-12-26,8125.45,8173.90,8071.63,8156.39,2853000,8156.39
2007-12-25,8166.18,8181.61,8119.85,8167.07,3340600,8167.07
2007-12-24,8074.44,8135.48,8061.31,8135.48,3149200,8135.48
2007-12-21,7903.14,8006.56,7810.27,7941.44,4020400,7941.44
2007-12-20,8044.17,8048.00,7840.71,7857.08,3574200,7857.08
2007-12-19,7881.01,8020.39,7865.48,8014.31,4126800,8014.31
